1.0	0.0
1.0254987420192356	0.0
1.051647669883035	0.0
1.0784633625125128	0.0
1.105962821570417	0.0
1.134163482240507	0.0
1.1630832242817957	0.0
1.192740383364658	0.0
1.2231537626959976	0.0
1.2543426449408404	0.0
1.2863268044479126	0.0
1.319126519786958	0.0
1.3527625866057378	0.0
1.3872563308148715	0.0
1.4226296221088714	0.0
1.4589048878319482	0.0
1.496105127197377	0.0
1.534253925869439	0.0
1.5733754709171832	0.0
1.613494566149494	0.0
1.6546366478411785	0.0
1.696827800860054	0.0
1.7400947752052514	0.0
1.78446500296723	0.0
1.79	0.0
1.829966615720246	0.0
1.8766284623583105	0.0
1.9244801273859402	0.0
1.9735519496752998	0.0
2.02387504170163	0.0
2.04	0.0
2.0754813092691498	0.0
2.1284034717399494	0.0
2.182675082778692	0.0
2.2383305516262797	0.0
2.29	0.0
2.295405164915972	0.0
2.3539351090457856	0.0
2.4139574931213654	0.0
2.475510372483868	0.0
2.5386327728377767	0.0
2.54	0.0
2.6033647149939436	0.0
2.6697472402435554	0.0
2.7378224363790924	0.0
2.79	0.0
2.807633464378798	0.0
2.8792245857715666	0.0
2.952641190699596	0.0
3.027929826696614	0.0
3.1051382281999005	1.7009576416167971e-13
3.1843153468148357	9.743668209553485e-13
3.2655113823511606	4.3907858985318434e-11
3.3487778146506106	2.4432768405246037e-10
3.4341674362261267	6.526953657737526e-10
3.5217343857333168	1.6251279731780995e-09
3.6115341822954026	3.510526857638297e-09
3.703623760703404	6.875310673679959e-09
3.798061507513891	1.249367214354827e-08
3.8949072980671775	2.134604684252885e-08
3.994222534449431	3.4825687098457475e-08
4.08	5.111497699916059e-08
4.096070184422775	5.4714508473851326e-08
4.2005148213480545	8.340588707220737e-08
4.307622665125585	1.2323503650730733e-07
4.33	1.3321709539833884e-07
4.417461624179834	1.7784005495089776e-07
4.530101338514669	2.510956984299552e-07
4.58	2.899613815354585e-07
4.645613223866449	3.478316088962559e-07
4.76407051698297	4.732662344582072e-07
4.83	5.55599405166914e-07
4.885548322056966	6.323035943156925e-07
5.010123658343606	8.328483228726391e-07
5.08	9.651576534755248e-07
5.137875508992179	1.0849249784842326e-06
5.26888487112292	1.3921903945530448e-06
5.403234807180739	1.7699392034771809e-06
5.5410104975983945	2.2276987273761123e-06
5.682299294802532	2.7680869427145465e-06
5.827190778596787	3.4156976077021324e-06
5.975776812957096	4.166327289195563e-06
6.128151604275219	5.053443292325424e-06
6.284411761087399	6.076781532244507e-06
6.444656355326018	7.263122905051437e-06
6.608986985133104	8.62490827015085e-06
6.777507839275498	1.0182495322255183e-05
6.950325763202531	1.192095876271367e-05
7.12755032678808	1.3907126076425186e-05
7.309293893799969	1.6123027395677823e-05
7.49567169314075	1.8588372692996773e-05
7.686801891905033	2.133535820213528e-05
7.882805670299693	2.439696226048171e-05
8.083807298474433	2.773605916008726e-05
8.289934215311447	3.1403922015278936e-05
8.501317109224107	3.5420564417429274e-05
8.66	3.859015686876399e-05
8.718090001015929	3.977745548016446e-05
8.91	4.383844131411111e-05
8.940390328852313	4.449068675252215e-05
9.16	4.937939078375178e-05
9.168359035398987	4.956556806998591e-05
9.402140657182356	5.4993667477953355e-05
9.41	5.518864191699321e-05
9.641883416228415	6.078953392602179e-05
9.66	6.123944410249461e-05
9.887739314038372	6.698580253088785e-05
10.139864227960489	7.358691907900081e-05
10.39841801001933	8.061840692871737e-05
10.663564588264988	8.800065651148531e-05
10.935472070706615	9.574537034336468e-05
11.21431285189612	0.00010382320017291519
11.500263722229619	0.00011221040258202617
11.793505980035928	0.00012085259319811907
12.094225546523178	0.00012988322970057536
12.402613083656423	0.00013937871283673198
12.718864115040976	0.0001491594115216276
13.04317914988812	0.0001591989659540374
13.375763810141793	0.00016937177082043347
13.716828960846827	0.00017975862657608265
14.066590843841436	0.00019032946211472882
